A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
1,1,1.939238292440712,-0.9746190182237964,1.633576182993001,-1.317317090394993,0,1,1,0.672
0,0,0.7666473240364013,-0.5544034767030672,1.6808239493413215,-2.597865798852223,1,0,1,0.528
0,0,1.8890858145959422,-2.0211504928848014,2.8576615710590003,-1.749284923523842,1,0,1,0.618
0,0,-0.29339114800902144,-1.6237849854197062,0.6768741351120253,-2.5322059825033505,0,0,0,0.11
0,0,1.27793097958926,-1.215666914766971,1.4041783764798903,-1.926195961492061,0,0,0,0.414
0,0,1.455270536467479,-1.2791109761546657,1.6428054172970556,-1.3522978668906567,1,0,1,0.794
0,0,0.8306763241525067,-0.9396248363168621,1.272831042848679,-2.305783397798753,0,0,0,0.454
1,0,1.815224359055557,-1.5772696982519148,1.152492724753707,-1.4982762707690471,0,1,0,0.392
0,1,0.6964784579291821,-0.5905097067884919,1.5141122102557008,-2.667382042921292,0,0,0,0.134
1,1,0.7347159438314012,-1.027731655818914,1.7118761892993786,-2.546683518454868,0,0,0,0.15
1,0,1.3004595486042279,-0.38199237892010707,1.4617237159474727,-1.659837329217571,1,0,1,0.71
0,1,1.0523037926525178,-0.5725412311221034,2.761890556433438,-0.5611214403565215,1,0,1,0.684
1,0,1.3681930379861391,-0.7399320545346804,1.477561901266458,-2.5217083671957186,0,0,1,0.568
0,0,1.1191066281186968,-0.49149642821318495,2.148291942421717,-1.2429312147418696,0,0,1,0.792
0,1,0.34649139472229584,-0.8326935937869699,2.459341116333139,-1.7504557906587257,1,0,1,0.636
0,1,1.1916339826767706,-1.5134743079405397,2.3814638768485485,-1.8006033878629135,1,0,1,0.546
1,0,1.8413690158175173,-1.017050574095079,1.6145441788400194,-1.8667592778374533,0,0,1,0.526
1,0,1.0462568131376293,-1.3716238535581127,1.615970568682819,-2.175796449166186,0,1,0,0.27
1,0,0.41939674424119544,-1.855862728575052,2.327761692264878,-2.4530470266765882,1,0,1,0.502
1,0,1.5200030002427432,-0.5377438567093282,3.0985773445877633,-2.122587321145784,1,0,1,0.884
0,0,1.3946247564410348,-0.2229232012632978,1.567211782059444,-2.8397399140510364,1,0,1,0.874
1,0,1.298773758429834,-0.4768374917754856,1.6454832841869693,-1.8507163459849851,1,0,1,0.7
0,0,0.6800509873217535,-1.3580639637870837,1.3446326758148248,-1.62475816188995,1,0,0,0.196
0,0,1.6315068756649902,-0.05458295407196967,1.9331029435091152,-1.4082090454305862,1,0,1,0.836
1,0,1.4163823772057427,-0.8044880130116008,2.6663550914066776,-1.7702464333736116,0,1,1,0.758
0,0,2.0075259763951356,-1.2804823624387258,2.957171068566334,-1.8363825385770536,1,0,1,0.788
1,0,1.0479954689682967,-1.3921219592537188,1.8300747674743312,-2.155759085750996,0,0,0,0.424
0,0,0.8413839802440393,-0.3206255997617975,2.0000093624895046,-2.5928549285034577,1,0,1,0.598
1,1,1.516533105623161,-0.8157772197140138,2.7046111758497315,-2.1244504572614193,1,1,0,0.382
1,1,0.5927307929179715,-0.7580578982994524,1.4548114957250728,-2.734869324363089,0,1,0,0.092
1,1,1.0532763752962797,-0.5198048127472108,1.1823229520015444,-2.135881405567398,0,1,0,0.27
1,0,1.281952133004308,-2.2138767476055485,2.7549358003256073,-2.270689982984019,1,0,1,0.59
0,0,1.3126219870792493,-1.191006567639071,2.8633608069821466,-1.9137014056819495,1,0,1,0.882
0,0,-0.1330800768185081,-0.8881480213734998,1.699206863084269,-1.2463489305619473,1,0,1,0.668
0,0,1.000343101671788,-0.9968018871387017,1.2276609133248497,-1.6276013245385372,1,0,1,0.612
1,0,0.6506351969349655,0.20214633110288327,1.6818418626505975,-2.094456299168741,0,0,1,0.594
0,0,1.4103412005542764,0.11596397557870741,2.339573894032657,-1.4037285831415636,1,0,1,0.854
0,0,0.5426729886726174,-0.9557242876360659,1.9839566962564026,-1.9316517820964965,1,0,1,0.52
1,1,1.506553417651499,-1.3554986536082516,1.2821332732853952,-1.8169612464699403,0,1,0,0.368
1,1,0.9130490038568198,-1.1367612209203406,3.0301330550405483,-2.8628544316236,0,0,0,0.214
0,0,-0.02570585524887048,-1.8579206227404088,1.5681806075086824,-1.3328002758313926,1,0,1,0.566
1,0,0.6585530346297186,-0.8499184251775649,2.1631314281509253,-1.0146199676614895,0,0,1,0.636
1,0,0.5926899183499135,-0.47438223264578805,1.9837577404424511,-1.9245410797514904,1,0,1,0.71
1,0,1.053171640466023,-1.0006602157993283,2.9296227414121523,-2.538731394019131,1,0,1,0.792
0,0,0.9006830522093454,-1.3667429404373472,1.962748689434045,-0.9215986197661745,1,0,1,0.874
1,1,1.068454352200026,-0.1523812218696935,2.208447652716307,-2.0215002523625722,1,1,0,0.234
0,0,1.3833496315880638,-1.759626323313657,2.119551952031711,-2.397386815509241,1,0,1,0.662
1,0,1.299605863138586,-0.550811096873314,0.927175133563656,-0.8581479832750305,1,0,0,0.454
1,0,0.23348119935141087,-1.1673945172033835,2.3223841206731404,-1.8101473562287973,0,0,0,0.4
0,1,1.1371649410746483,-0.3369910544057554,2.4709235672405665,-2.1805432387255688,1,0,1,0.734
0,0,1.2058668393295648,-1.2429510835145328,2.5934284067425764,-1.2465932368549526,1,0,1,0.916
0,0,0.04665049153761147,-1.1677530839406334,1.7889152620486746,-1.6675401996613721,0,0,1,0.6
0,1,0.32107170887176884,-0.3933870393486366,1.6169378942104893,-1.5770856711490684,0,0,1,0.648
0,1,1.0259960971682658,-1.0638842345051762,1.9239184994212175,-2.0678468646056323,1,0,1,0.516
0,1,2.1508749858573846,-1.1269624033934935,1.724539862250236,-2.3239047216497437,1,0,0,0.402
0,0,2.010029240036271,-0.8175282395265465,2.237735467623658,-2.877193798009543,0,1,0,0.47
0,0,1.009247898344255,0.07411979750162256,2.3657616209569596,-1.2372701881644446,1,0,1,0.926
1,1,1.2875804138136595,-0.1654059894668557,2.7079193546828,-1.3125621319352767,1,0,1,0.698
0,0,1.2306168549884917,-1.1863711466800706,1.9548266988020695,-1.8744117547523107,1,0,1,0.774
1,0,0.5911658128066488,-0.5194061021779028,1.7848680208358358,-2.4293605956374256,0,0,1,0.558
1,0,1.9493515484446355,-0.6762525898788803,2.843161917287444,-2.837891059021522,1,0,1,0.558
0,1,0.6422299130058967,-0.9322899276936545,1.5965610325210027,-1.6583720121725456,0,1,0,0.346
1,1,1.4954180270077793,-0.3352579267949115,1.7738658898361892,-2.195670133166609,1,0,1,0.548
0,1,1.2250097299176257,-0.747171813216789,2.1020968141662,-3.4054048255506784,1,0,1,0.51
0,0,1.015008792438178,-0.9527457804009319,1.7863295946464037,-2.140360301804099,1,0,1,0.762
0,0,0.513293026317752,0.11171791874366455,2.746647623141931,-2.9594734641041223,1,0,1,0.774
0,0,1.3466928248121122,-0.9950789077444966,2.915020831100976,-1.6799807126362847,1,0,1,0.91
0,0,1.1515882148393466,-0.7428239024454935,1.26312026274522,-2.679701254678185,1,0,0,0.402
1,0,0.5621219068243309,-1.9267645940095535,2.2914272693093185,-2.1140784858337183,1,0,0,0.344
0,0,0.8229138684796401,-1.6792463381763416,2.3171383042578557,-2.687320643760085,0,0,1,0.65
0,1,0.30803078554373053,-1.3833692095617751,2.8916526549761654,-2.016185784613991,1,0,1,0.518
1,0,0.761663971877842,-1.4016792253694554,1.4500671893153452,-2.506364275938663,1,1,0,0.352
0,0,1.4395999248751883,0.17938188170699076,2.2437735180794007,-1.7680440665230246,1,1,1,0.742
1,0,1.7667283068874369,-1.7645357484305617,1.298229350955335,-3.1700519516411925,0,1,0,0.342
0,0,0.7658082105774218,-0.6588223036592873,2.2882984815524656,-1.1144779641645806,1,0,1,0.65
0,0,0.39591458531576373,-0.10995994744006743,2.30030429480197,-3.024750318313955,1,0,1,0.672
0,0,1.161760097462547,-0.8229352460453624,3.0505838551416655,-1.2722842304518753,1,0,1,0.798
1,1,1.315459379593488,-1.592243174920808,1.8291368895035884,-1.5406387295247648,1,0,1,0.522
1,0,0.991243306287641,-0.42227924457220967,1.3204588686640786,-1.984793492176565,1,0,1,0.592
1,0,2.146141115270124,-0.4823369565773762,1.8135218150769319,-2.9587935925225928,1,0,1,0.584
0,1,1.8541790196256347,-0.9130700638500457,1.4439260949118509,-2.5629564012564443,1,1,0,0.258
0,0,1.7807829098074395,-0.47343029668753345,2.2991621698442057,-2.6761341701883863,1,0,1,0.832
1,0,1.702995382315827,-0.9656278878656289,2.4731954147620905,-2.52998199222386,0,0,1,0.736
1,1,1.5425299552807643,-2.3453861591602934,1.7893825121646474,-2.5766628203375053,0,0,0,0.368
1,0,1.052622281153693,-0.9447229033463727,2.6824603875510724,-1.9340266226993783,1,0,0,0.404
0,0,-0.02546657868717417,-0.4781218986413317,2.229815218449835,-2.1676470937419614,1,0,1,0.784
1,1,0.3625289079158407,-0.9753230231732636,1.2637367557500974,-2.4958350061795356,0,1,0,0.084
1,0,1.7941422319025926,-1.075518995800515,2.4179400893871814,-2.2167066281946957,1,0,1,0.6
0,0,1.4293998629789717,-2.178845811105789,2.3725043258474967,-1.7472452723918153,1,0,1,0.692
1,1,0.516330360816937,-1.197778933380031,2.18834249974163,-2.4155701991007708,1,1,0,0.066
0,1,0.7894699725792834,-0.6116153330470384,1.941224125764241,-2.267762761590915,1,0,1,0.588
0,1,1.2321249083878827,-0.9941390791575514,1.7167489329119079,-2.507658718866797,0,0,0,0.336
1,1,0.7743136427107142,-0.3401387516718515,2.3059854078021598,-2.378769018300804,1,1,0,0.332
0,0,1.0248464505084836,-1.8702878911903058,2.3993140579897902,-1.7398084049475504,0,0,1,0.686
0,0,0.6900679448547258,-0.29812986055210167,2.6159740280305828,-3.075973979807343,1,0,1,0.678
0,0,0.8750824350907884,-1.6498704736905832,1.0505195268204373,-2.7250307005156524,0,0,0,0.162
1,0,1.051711500909092,-2.222484003743114,1.4726030200242832,-1.5436104964670334,0,0,1,0.57
1,1,1.3852592301643618,0.26690008402295295,1.1917240459093592,-1.8525735879472087,0,1,0,0.312
1,1,0.6185530292405805,-0.7552010043608182,1.694742723375037,-1.5121253049193402,0,1,0,0.172
1,1,1.0987778637423569,-1.2259430302575294,2.2345258609270195,-2.0042464304510643,0,1,0,0.092
1,0,-0.002022276027497494,-1.3249670534027387,2.820091778008579,-2.2711860499908285,1,0,0,0.304
0,0,1.1755312237322484,-1.1204209216909338,2.04403745039694,-3.0816611146349615,0,0,0,0.344
0,0,0.9371926516553725,-0.4581877566847309,1.9560958513416224,-2.1727839537908356,1,0,1,0.952
1,0,-0.06881542912736527,-1.548332305579002,2.637991471995727,-1.8961727952902137,1,0,0,0.222
0,1,1.7723678476416234,-1.3659341846462034,1.68835037387204,-2.4803632457740807,0,1,0,0.246
1,0,1.3256640052371131,-0.265326705428779,2.0387147274614272,-2.6087720496372238,0,1,1,0.602
1,1,0.1659205387192345,-1.5110851370553653,2.008679671605552,-1.591702097609065,1,0,0,0.252
0,0,1.8173203643610103,-1.1649783227184407,1.5284005900051945,-2.1195454342480273,0,0,1,0.684
1,1,-0.007013599409201765,-1.5487438563640628,2.484349413705198,-1.5872234021106357,0,0,0,0.2
0,1,0.9908348112041959,0.120875013074901,1.9206784882671035,-1.232099089587356,0,1,0,0.444
1,0,0.904775686733902,-1.1159209828195242,1.7472232589122252,-2.0331128109053793,0,0,0,0.346
1,0,1.539565278900485,-0.022609463842815924,2.0424499504785363,-2.27312566172966,1,0,1,0.622
0,1,-0.423425764700359,0.055366367670878214,2.4324545201812766,-2.447531382295936,1,0,0,0.322
1,0,1.26773286518944,-1.380969548523222,1.7916921040312301,-2.1104319255145954,0,1,0,0.294
0,1,1.0202198863884064,-0.9632734351089214,1.3243710029985014,-2.7816444996389413,0,1,0,0.2
0,1,1.173295667035232,-1.1747824008465906,2.056643589916894,-1.8194212516196213,1,0,1,0.792
0,0,1.5168705123679644,-0.4282884503655945,2.1920741088644085,-1.703484812479576,1,0,1,0.942
1,1,1.3100631185220044,-1.3586180362113034,1.7771393053060263,-1.4766955373149289,0,0,1,0.514
1,1,1.671507395638287,0.7945051662964875,3.026176513709345,-1.34356175330614,0,1,1,0.754
0,0,0.167027986243235,-1.1058667628347731,2.4925839111756503,-1.2052838812808366,1,0,1,0.688
0,0,1.2565520363138512,-0.5488231646523039,2.4401282675956346,-1.9858668862259437,1,0,1,0.89
1,1,0.8407622583422705,-0.24750664078288398,1.9294647162608447,-1.941173484664659,1,1,0,0.24
1,1,0.7342433644462594,-0.8920735442367241,0.6599004247419584,-2.840530344250214,0,1,0,0.142
0,0,0.2748155654813236,-0.6465348928927594,1.9562326253479265,-2.6418035642016626,0,0,0,0.328
1,0,-0.03722816945394247,-1.2108669629298343,2.1913417598725515,-1.8324958632595083,0,0,0,0.324
1,0,1.3636551683498326,-1.2454950029398186,1.168707230850011,-3.1920342254892056,0,0,0,0.108
0,0,0.7798073466426944,-1.5063750433355192,2.3519431916899824,-2.148376411968131,0,0,1,0.856
0,0,1.760544195364103,-1.4960300797931998,1.867607632058208,-2.1152627528234733,1,0,1,0.734
1,1,2.0971634729204736,-1.6473642596464688,1.3933468273926302,-1.7375508780647464,0,0,0,0.386
1,1,1.861468844659933,-1.0238942213228437,2.5275422102122898,-1.1780282572763503,1,0,1,0.68
0,0,0.20083739089695873,-0.3532985571072159,1.916004057936077,-2.357221840270696,0,0,1,0.702
0,0,1.4323494638129632,-0.349771441972359,2.1630909601976067,-2.939259095163004,0,0,1,0.764
0,0,1.0549443918111172,-1.4720627803846749,1.7575773335838916,-2.3150377725964866,1,0,0,0.436
1,0,0.8235609709661608,-0.20363442227283335,1.0871256731806374,-1.1827081236258532,0,0,1,0.596
0,0,0.6763779659076155,-0.9859318483449712,1.8557565577353854,-1.2715382103787765,0,0,1,0.578
0,0,0.19872631574122268,-1.8440164836705801,3.0644970098082482,-0.9056738248006984,1,0,0,0.47
0,0,0.7305774282438853,-1.5563539378126348,0.9771860390642693,-1.8830980111980336,1,0,0,0.158
1,0,0.548530492382238,-1.0166906388432677,1.757771413211274,-1.0951246690597551,1,0,1,0.588
0,0,0.9513621890929004,-0.8124212872857761,2.0096683691530486,-3.205806881096195,0,1,0,0.274
1,1,0.8445958683702095,-1.5564960621986854,1.3737412433906473,-2.7355954855184486,1,0,0,0.116
1,1,1.8325109942525533,-0.4945487271789555,2.263041070551949,-2.089193375381788,1,1,0,0.324
0,0,0.7418095339086735,-0.8901172534854185,1.582979218804041,-1.4053207302660078,1,0,0,0.418
0,0,0.9698771331160917,-1.406309058389167,1.2515361930423903,-1.760159947314619,0,0,0,0.2
0,0,0.43038296819039645,-0.4394629543965831,1.4882236832522093,-2.2183826254853725,1,0,1,0.882
1,1,0.8782532832783723,-1.586284664613701,1.9065954614640888,-2.8288964773972722,0,0,0,0.208
0,0,1.5367631822619656,-1.1504487604582079,2.238763703874614,-1.4540940334048815,1,1,1,0.84
1,0,2.438259256748526,-1.0906836296154543,2.4832594918761663,-2.641797046529007,1,0,1,0.586
0,0,2.0672489323393926,-0.6892215907815131,1.871077285371003,-2.012149216978766,1,0,1,0.77
1,0,0.4621780977533424,-1.364905947178237,1.4513191387643072,-2.697104787022126,1,1,0,0.14
0,0,0.7573676919150752,-1.2410745992136145,2.27363549871167,-2.0233888853882958,1,0,1,0.798
0,0,0.81536540820737,-1.887761395700991,2.60490946275268,-1.625045253942146,1,0,1,0.562
1,1,1.2028640029772841,-1.5595539651488997,2.0584330329700125,-2.4781881606515666,0,0,0,0.446
0,0,1.0008108237306619,-1.579386752087713,2.383464911598477,-2.6309398785329354,0,0,1,0.718
0,1,0.848057589775488,-1.6981073539500209,1.5324764692780382,-1.8819657962445782,0,0,0,0.482
0,1,0.5821952144730851,-1.5035569268783844,1.2550694014622255,-2.586844239820322,0,0,0,0.124
1,0,0.9182456511447215,-1.6378769528653574,2.252924275821713,-1.9933920985816134,0,0,0,0.4
1,0,1.20171611717609,-1.4443146657289057,1.5077360852080535,-2.1106699934307054,1,1,0,0.156
0,0,0.30737748159483247,-1.7148365584110754,1.6342576761103538,-1.9138255094535148,0,0,0,0.12
0,1,1.0305749637859987,-1.2169146601416656,1.6299082458617706,-1.565484138998408,1,0,0,0.412
0,1,0.765758795341416,-1.5100467881230626,2.187759181989677,-2.2581754097902094,1,0,1,0.604
0,0,1.6628545728870385,-1.7760764841628918,1.6214928912511513,-2.4838386452780403,1,0,1,0.618
1,1,0.690114493323844,-0.3833507653897775,1.9984499769508377,-1.7768074656384747,1,1,0,0.27
0,0,1.185837138964535,-0.2834339334838081,2.4615121848580577,-1.6534087731981506,1,0,1,0.84
1,0,-0.13804296485766443,-0.692174252926608,2.4035339294383977,-2.3536647662427406,0,0,0,0.304
1,1,1.2157402564691817,0.160338536394236,2.9139048114639854,-1.9827460520441023,0,1,0,0.476
0,0,1.2832481956480981,-1.0288939257025524,2.1258996127557124,-1.8265595758779236,1,0,1,0.796
0,0,1.2769174630709366,-0.6263224967740333,1.2865447580699065,-1.8175844793568523,1,0,1,0.518
0,0,0.46082907873017476,-0.456016704007394,2.3643049813508634,-2.1336327382974285,1,0,1,0.888
1,1,1.4648136234543818,-0.5791748059581989,1.2049115372086365,-2.1975435285887803,0,1,0,0.318
0,1,0.731847684528391,-2.3938971581821535,1.9846533666649755,-2.809187679072669,0,0,0,0.19
1,1,1.2815233132664448,-0.6498772268957909,3.0124065389583854,-2.369990070864402,1,1,1,0.74
0,1,1.1649790844217893,-0.7982940119350301,2.3670074591618953,-2.6667847517636307,0,1,0,0.434
0,0,1.3252138975190269,-1.0290901682951208,2.6289168533255474,-1.8240755041235854,1,0,1,0.82
0,0,1.1784595661413402,-1.333958811230902,1.8345391294159603,-2.379549807133744,1,0,1,0.738
0,0,0.3056744835061257,-1.8817826678968144,2.405118556295264,-0.8801132218779544,1,0,1,0.686
1,1,1.0704168649172365,-0.96212906137231,2.315888128814885,-1.3975268369766085,1,0,1,0.546
0,0,1.277157871360988,-1.2303129271731519,2.9818718064592677,-1.1102127130666428,1,0,1,0.986
0,0,1.9653960154364087,-1.7294393908155379,1.8094006685425004,-1.0462205861262497,1,0,1,0.722
1,0,1.3681017214611821,-1.3398107144794489,1.289143463960654,-2.22806978342645,0,1,0,0.22
0,0,0.9478809010084378,-1.2465233813330747,1.7321227222548026,-1.8444782263652522,1,0,0,0.492
0,0,0.05645154869996538,0.5976375466874069,2.2224968205323004,-1.8823807603784914,1,0,1,0.742
1,0,0.21589566237221558,-1.5228267993410511,1.481254806637203,-2.4664013925292543,0,0,0,0.068
0,0,0.5027637258448034,-1.3131110300607722,1.8961277665912435,-1.9066243299194836,1,0,0,0.348
0,1,1.3595509745162415,-1.131274493746223,2.06499719024813,-1.729928686351398,1,0,1,0.79
1,1,0.955258870892633,-2.0521677628243964,2.098658566893365,-1.9315636922724007,0,1,0,0.288
0,0,0.9645178683195565,-0.987376170907821,2.038612897880136,-2.5238994338147007,0,0,0,0.42
0,0,0.7922596518090941,-0.38290325243586654,1.62069566579687,-2.5071335099454233,0,0,1,0.734
1,1,1.3113457910388866,-1.0764653394716266,1.5775268519171772,-2.397799666537116,0,1,0,0.424
0,0,0.47607560732745,-1.339452959081589,2.751150602738978,-1.5875817785760704,1,0,1,0.772
0,0,0.6936506944442222,-1.068500644323035,2.689680951833142,-1.6843834250619052,0,0,1,0.738
0,0,1.0606217722477214,-1.4987582263782455,2.404579531912031,-2.037602016297606,1,0,1,0.632
0,0,1.467418568316143,-1.4039742991828104,2.195100115647314,-1.978126586039226,0,1,1,0.65
0,0,1.8513699362501872,-0.9677559347608485,1.012439875060041,-1.8078122822693103,1,0,1,0.596
1,0,0.2599101752784757,-1.1103071431154106,1.8101784924693454,-2.2898102092212964,0,1,0,0.168
0,1,0.7384635310623753,-1.5193324012045133,2.5268506201483705,-1.5724340892957394,1,0,1,0.532
1,1,0.9306746422907831,-0.43413798577497487,1.9944447270400105,-1.7444435317816658,1,0,0,0.262
1,0,1.7973477703719518,-0.9448784663612246,1.2886583828799334,-2.7822581625915968,1,1,0,0.378
0,1,1.6080357490531236,-1.5259085429511448,1.3378133532240766,-1.4435141128914781,0,0,1,0.658
1,1,0.9013356543598581,-0.869052803383012,2.688756804377749,-1.9626726121272526,0,0,0,0.444
0,0,-0.7277663456052672,-2.27879385008666,2.464059535944347,-2.368040206673034,0,0,0,0.364
1,0,0.9367018909296683,-1.2819373296696293,0.8534080439662965,-2.600799095442248,1,0,0,0.306
0,0,1.4279974366135404,-1.056068672083517,1.536600986032849,-2.035329318054165,1,0,1,0.652
0,0,1.5238374620678883,-1.0935683198098127,1.9395367683410962,-1.789097041188993,1,0,1,0.862
1,0,0.9207275771624652,-0.7989102749625763,1.174118843388702,-2.6230615674591786,0,1,0,0.222
0,0,0.5301276225787374,-0.7038851306067622,2.230115915038989,-1.7614495178799634,1,0,1,0.72
1,0,0.8862573942007734,-1.4632137894206307,1.5917082610279825,-2.311407937628147,1,0,0,0.14
0,0,1.686778786438027,-1.784395703588459,1.1889793714824508,-2.167463334220638,1,0,1,0.562
